Sum of AGE,Sum of Inventory LBS,Sum of Inventory Pallets,ITEM_NUMBER,LOT_NO,QC_GRADE,PRODUCTION_PLANT,SPEC,WHSE_CODE,SUBLOT_NO
26,2755.75,1,310726,1012513009,101,WA002,3015A-9999A-9999E,WA007,301006470
26,2755.75,1,310726,1012513009,101,WA002,3015A-9999A-9999E,WA007,301006500
26,2755.75,1,310726,1012513009,101,WA002,3015A-9999A-9999E,WA007,301006501
26,2755.75,1,310726,1012513009,101,WA002,3015A-9999A-9999E,WA007,301006502
26,2755.75,1,310726,1012513009,101,WA002,3015A-9999A-9999E,WA007,301006517
26,2755.75,1,310726,1012513010,101,WA002,9999A-9999E,WA007,301006538
26,2755.75,1,310726,1012513010,101,WA002,9999A-9999E,WA007,301006539
26,2755.75,1,310726,1012513010,101,WA002,9999A-9999E,WA007,301006561
26,2755.75,1,310726,1012513010,101,WA002,9999A-9999E,WA007,301006562
26,2755.75,1,310726,1012513010,101,WA002,9999A-9999E,WA007,301006563
26,2755.75,1,310726,1012513010,101,WA002,9999A-9999E,WA007,301006577
26,2755.75,1,310726,1012513010,101,WA002,9999A-9999E,WA007,301006578
26,2755.75,1,310726,1012513010,101,WA002,9999A-9999E,WA007,301006579
26,2755.75,1,310726,1012513011,101,WA002,3015A-3035A-9999A-9999E,WA007,301006588
26,2755.75,1,310726,1012513011,101,WA002,3015A-3035A-9999A-9999E,WA007,301006591
26,2755.75,1,310726,1012513011,101,WA002,3015A-3035A-9999A-9999E,WA007,301006611
26,2755.75,1,310726,1012513011,101,WA002,3015A-3035A-9999A-9999E,WA007,301006686
26,2755.75,1,310726,1012513011,101,WA002,3015A-3035A-9999A-9999E,WA007,301006687
26,2755.75,1,310726,1012513011,101,WA002,3015A-3035A-9999A-9999E,WA007,301006688
26,2755.75,1,310726,1012513013,101,WA002,3015A-9999A,WA007,301006858
26,2755.75,1,310726,1012513013,101,WA002,3015A-9999A,WA007,301006859
26,2755.75,1,310726,1012513013,101,WA002,3015A-9999A,WA007,301006860
26,2755.75,1,310726,1012513013,101,WA002,3015A-9999A,WA007,301006861
26,2755.75,1,310726,1012513013,102,WA002,9999A,WA007,301006911
26,2755.75,1,310726,1012513013,102,WA002,9999A,WA007,301006912
26,2755.75,1,310726,1012513013,102,WA002,9999A,WA007,301006913
26,2755.75,1,310726,1012513013,102,WA002,9999A,WA007,301006914
26,2755.75,1,310726,1012513014,101,WA002,3035A-9999A,WA007,301007010
26,2755.75,1,310726,1012513014,101,WA002,3035A-9999A,WA007,301007011
26,2755.75,1,310726,1012513014,101,WA002,3035A-9999A,WA007,301007023
26,2755.75,1,310726,1012513014,101,WA002,3035A-9999A,WA007,301007024
26,2755.75,1,310726,1012513014,101,WA002,3035A-9999A,WA007,301007025
26,2755.75,1,310726,1012513014,101,WA002,3035A-9999A,WA007,301007026
26,2755.75,1,310726,1012513015,101,WA002,3015A-9999A-9999E,WA007,301007116
26,2755.75,1,310726,1012513015,101,WA002,3015A-9999A-9999E,WA007,301007117
26,2755.75,1,310726,1012513015,101,WA002,3015A-9999A-9999E,WA007,301007118
26,2755.75,1,310726,1012513015,101,WA002,3015A-9999A-9999E,WA007,301007119
26,2755.75,1,310726,1012513015,101,WA002,3015A-9999A-9999E,WA007,301007194
26,2755.75,1,310726,1012513015,101,WA002,3015A-9999A-9999E,WA007,301007195
26,2755.75,1,310726,1012513015,101,WA002,3015A-9999A-9999E,WA007,301007196
26,2755.75,1,310726,1012513015,101,WA002,3015A-9999A-9999E,WA007,301007197
26,2755.75,1,310726,1012513016,101,WA002,3015A-9999A-9999C-9999E,WA007,301007198
26,2755.75,1,310726,1012513016,101,WA002,3015A-9999A-9999C-9999E,WA007,301007199
25,2755.75,1,310726,1012513101,101,WA002,9999A-9999C-9999E,WA007,301007246
25,2755.75,1,310726,1012513101,101,WA002,9999A-9999C-9999E,WA007,301007247
25,2755.75,1,310726,1012513101,101,WA002,9999A-9999C-9999E,WA007,301007248
25,2755.75,1,310726,1012513101,101,WA002,9999A-9999C-9999E,WA007,301007249
25,2755.75,1,310726,1012513101,101,WA002,9999A-9999C-9999E,WA007,301007308
25,2755.75,1,310726,1012513101,101,WA002,9999A-9999C-9999E,WA007,301007309
25,2755.75,1,310726,1012513101,101,WA002,9999A-9999C-9999E,WA007,301007310
25,2755.75,1,310726,1012513101,101,WA002,9999A-9999C-9999E,WA007,301007311
25,2755.75,1,310726,1012513102,101,WA002,9999A-9999C-9999E,WA007,301007429
25,2755.75,1,310726,1012513102,101,WA002,9999A-9999C-9999E,WA007,301007430
25,2755.75,1,310726,1012513103,101,WA002,9999A-9999C-9999E,WA007,301007461
25,2755.75,1,310726,1012513103,101,WA002,9999A-9999C-9999E,WA007,301007462
25,2755.75,1,310726,1012513104,101,WA002,9999A-9999C-9999E,WA007,301007528
25,2755.75,1,310726,1012513104,101,WA002,9999A-9999C-9999E,WA007,301007530
25,2755.75,1,310726,1012513104,101,WA002,9999A-9999C-9999E,WA007,301007533
25,2755.75,1,310726,1012513104,101,WA002,9999A-9999C-9999E,WA007,301007569
25,2755.75,1,310726,1012513104,101,WA002,9999A-9999C-9999E,WA007,301007570
25,2755.75,1,310726,1012513104,101,WA002,9999A-9999C-9999E,WA007,301007571
25,2755.75,1,310726,1012513104,101,WA002,9999A-9999C-9999E,WA007,301007579
25,2755.75,1,310726,1012513104,101,WA002,9999A-9999C-9999E,WA007,301007580
25,2755.75,1,310726,1012513105,101,WA002,9999A-9999C-9999E,WA007,301007590
25,2755.75,1,310726,1012513105,101,WA002,9999A-9999C-9999E,WA007,301007591
25,2755.75,1,310726,1012513105,101,WA002,9999A-9999C-9999E,WA007,301007622
25,2755.75,1,310726,1012513105,101,WA002,9999A-9999C-9999E,WA007,301007623
25,2755.75,1,310726,1012513105,101,WA002,9999A-9999C-9999E,WA007,301007627
25,2755.75,1,310726,1012513105,101,WA002,9999A-9999C-9999E,WA007,301007628
25,2755.75,1,310726,1012513105,101,WA002,9999A-9999C-9999E,WA007,301007629
25,2755.75,1,310726,1012513105,101,WA002,9999A-9999C-9999E,WA007,301007643
25,2755.75,1,310726,1012513106,101,WA002,3035A-9999A-9999E,WA007,301007683
25,2755.75,1,310726,1012513106,101,WA002,3035A-9999A-9999E,WA007,301007705
25,2755.75,1,310726,1012513106,101,WA002,3035A-9999A-9999E,WA007,301007735
25,2755.75,1,310726,1012513107,101,WA002,3035A-9999A-9999E,WA007,301007736
25,2755.75,1,310726,1012513107,101,WA002,3035A-9999A-9999E,WA007,301007737
25,2755.75,1,310726,1012513107,101,WA002,3035A-9999A-9999E,WA007,301007738
25,2755.75,1,310726,1012513107,101,WA002,3035A-9999A-9999E,WA007,301007747
25,2755.75,1,310726,1012513107,101,WA002,3035A-9999A-9999E,WA007,301007748
25,2755.75,1,310726,1012513107,101,WA002,3035A-9999A-9999E,WA007,301007749
25,2755.75,1,310726,1012513107,101,WA002,3035A-9999A-9999E,WA007,301007802
25,2755.75,1,310726,1012513107,101,WA002,3035A-9999A-9999E,WA007,301007803
25,2755.75,1,310726,1012513108,101,WA002,3035A-9999A-9999E,WA007,301007804
25,2755.75,1,310726,1012513108,101,WA002,3035A-9999A-9999E,WA007,301007805
25,2755.75,1,310726,1012513108,101,WA002,3035A-9999A-9999E,WA007,301007806
25,2755.75,1,310726,1012513108,101,WA002,3035A-9999A-9999E,WA007,301007809
25,2755.75,1,310726,1012513108,101,WA002,3035A-9999A-9999E,WA007,301007810
25,2755.75,1,310726,1012513108,101,WA002,3035A-9999A-9999E,WA007,301007839
25,2755.75,1,310726,1012513108,101,WA002,3035A-9999A-9999E,WA007,301007840
25,2755.75,1,310726,1012513108,101,WA002,3035A-9999A-9999E,WA007,301007845
25,2755.75,1,310726,1012513109,101,WA002,3035A-9999A-9999E,WA007,301007847
25,2755.75,1,310726,1012513109,101,WA002,3035A-9999A-9999E,WA007,301007880
25,2755.75,1,310726,1012513109,101,WA002,3035A-9999A-9999E,WA007,301007881
25,2755.75,1,310726,1012513110,101,WA002,3035A-9999A-9999E,WA007,301007888
25,2755.75,1,310726,1012513110,101,WA002,3035A-9999A-9999E,WA007,301007894
25,2755.75,1,310726,1012513110,101,WA002,3035A-9999A-9999E,WA007,301007907
25,2755.75,1,310726,1012513110,101,WA002,3035A-9999A-9999E,WA007,301007934
25,2755.75,1,310726,1012513110,101,WA002,3035A-9999A-9999E,WA007,301007936
25,2755.75,1,310726,1012513110,101,WA002,3035A-9999A-9999E,WA007,301007937
25,2755.75,1,310726,1012513110,101,WA002,3035A-9999A-9999E,WA007,301007941
25,2755.75,1,310726,1012513110,101,WA002,3035A-9999A-9999E,WA007,301007942
25,2755.75,1,310726,1012513111,102,WA002,9999A,WA007,301007944
25,2755.75,1,310726,1012513111,102,WA002,9999A,WA007,301007970
25,2755.75,1,310726,1012513111,102,WA002,9999A,WA007,301007994
25,2755.75,1,310726,1012513111,102,WA002,9999A,WA007,301007995
25,2755.75,1,310726,1012513111,102,WA002,9999A,WA007,301007996
25,2755.75,1,310726,1012513111,102,WA002,9999A,WA007,301007997
25,2755.75,1,310726,1012513111,102,WA002,9999A,WA007,301008019
25,2755.75,1,310726,1012513111,102,WA002,9999A,WA007,301008038
25,2755.75,1,310726,1012513112,102,WA002,9999A,WA007,301008039
25,2755.75,1,310726,1012513112,102,WA002,9999A,WA007,301008051
25,2755.75,1,310726,1012513112,102,WA002,9999A,WA007,301008073
25,2755.75,1,310726,1012513112,102,WA002,9999A,WA007,301008074
25,2755.75,1,310726,1012513112,102,WA002,9999A,WA007,301008075
25,2755.75,1,310726,1012513112,102,WA002,9999A,WA007,301008128
25,2755.75,1,310726,1012513112,102,WA002,9999A,WA007,301008129
25,2755.75,1,310726,1012513112,102,WA002,9999A,WA007,301008130
25,2755.75,1,310726,1012513113,102,WA002,9999A,WA007,301008140
25,2755.75,1,310726,1012513113,102,WA002,9999A,WA007,301008197
25,2755.75,1,310726,1012513113,102,WA002,9999A,WA007,301008198
25,2755.75,1,310726,1012513113,102,WA002,9999A,WA007,301008199
25,2755.75,1,310726,1012513113,102,WA002,9999A,WA007,301008200
25,2755.75,1,310726,1012513113,102,WA002,9999A,WA007,301008201
25,2755.75,1,310726,1012513113,102,WA002,9999A,WA007,301008202
25,2755.75,1,310726,1012513113,102,WA002,9999A,WA007,301008203
25,2755.75,1,310726,1012513114,102,WA002,9999A,WA007,301008221
25,2755.75,1,310726,1012513114,102,WA002,9999A,WA007,301008222
25,2755.75,1,310726,1012513114,102,WA002,9999A,WA007,301008223
25,2755.75,1,310726,1012513114,102,WA002,9999A,WA007,301008224
25,2755.75,1,310726,1012513114,102,WA002,9999A,WA007,301008241
25,2755.75,1,310726,1012513114,102,WA002,9999A,WA007,301008245
25,2755.75,1,310726,1012513114,102,WA002,9999A,WA007,301008246
25,2755.75,1,310726,1012513114,102,WA002,9999A,WA007,301008247
25,2755.75,1,310726,1012513115,101,WA002,9999A-9999E,WA007,301008302
25,2755.75,1,310726,1012513115,101,WA002,9999A-9999E,WA007,301008303
25,2755.75,1,310726,1012513115,101,WA002,9999A-9999E,WA007,301008304
25,2755.75,1,310726,1012513115,101,WA002,9999A-9999E,WA007,301008305
25,2755.75,1,310726,1012513115,101,WA002,9999A-9999E,WA007,301008306
25,2755.75,1,310726,1012513115,101,WA002,9999A-9999E,WA007,301008307
25,2755.75,1,310726,1012513115,101,WA002,9999A-9999E,WA007,301008308
25,2755.75,1,310726,1012513115,101,WA002,9999A-9999E,WA007,301008309
25,2755.75,1,310726,1012513116,101,WA002,9999A-9999E,WA007,301008331
25,2755.75,1,310726,1012513116,101,WA002,9999A-9999E,WA007,301008332
25,2755.75,1,310726,1012513116,101,WA002,9999A-9999E,WA007,301008333
25,2755.75,1,310726,1012513116,101,WA002,9999A-9999E,WA007,301008353
25,2755.75,1,310726,1012513116,101,WA002,9999A-9999E,WA007,301008377
25,2755.75,1,310726,1012513116,101,WA002,9999A-9999E,WA007,301008378
25,2755.75,1,310726,1012513116,101,WA002,9999A-9999E,WA007,301008379
25,2755.75,1,310726,1012513116,101,WA002,9999A-9999E,WA007,301008380
25,2755.75,1,310726,1012513116,101,WA002,9999A-9999E,WA007,301008415
25,2755.75,1,310726,1012513116,101,WA002,9999A-9999E,WA007,301008416
25,2755.75,1,310726,1012513117,102,WA002,9999A,WA007,301008417
25,2755.75,1,310726,1012513117,102,WA002,9999A,WA007,301008418
25,2755.75,1,310726,1012513117,102,WA002,9999A,WA007,301008464
25,2755.75,1,310726,1012513117,102,WA002,9999A,WA007,301008465
25,2755.75,1,310726,1012513117,102,WA002,9999A,WA007,301008466
25,2755.75,1,310726,1012513117,102,WA002,9999A,WA007,301008467
25,2755.75,1,310726,1012513118,102,WA002,9999A,WA007,301008506
25,2755.75,1,310726,1012513118,102,WA002,9999A,WA007,301008507
25,2755.75,1,310726,1012513118,102,WA002,9999A,WA007,301008508
25,2755.75,1,310726,1012513118,102,WA002,9999A,WA007,301008509
24,2755.75,1,310726,1012513201,101,WA002,9999A-9999E,WA007,301008590
24,2755.75,1,310726,1012513201,101,WA002,9999A-9999E,WA007,301008591
24,2755.75,1,310726,1012513201,101,WA002,9999A-9999E,WA007,301008592
24,2755.75,1,310726,1012513201,101,WA002,9999A-9999E,WA007,301008593
24,2755.75,1,310726,1012513201,101,WA002,9999A-9999E,WA007,301008594
24,2755.75,1,310726,1012513201,101,WA002,9999A-9999E,WA007,301008595
24,2755.75,1,310726,1012513201,101,WA002,9999A-9999E,WA007,301008596
24,2755.75,1,310726,1012513201,101,WA002,9999A-9999E,WA007,301008597
24,2755.75,1,310726,1012513202,101,WA002,9999A-9999E,WA007,301008652
24,2755.75,1,310726,1012513202,101,WA002,9999A-9999E,WA007,301008653
24,2755.75,1,310726,1012513202,101,WA002,9999A-9999E,WA007,301008654
24,2755.75,1,310726,1012513202,101,WA002,9999A-9999E,WA007,301008655
24,2755.75,1,310726,1012513202,101,WA002,9999A-9999E,WA007,301008673
24,2755.75,1,310726,1012513202,101,WA002,9999A-9999E,WA007,301008802
24,2755.75,1,310726,1012513202,101,WA002,9999A-9999E,WA007,301008812
24,2755.75,1,310726,1012513202,101,WA002,9999A-9999E,WA007,301008816
24,2755.75,1,310726,1012513203,101,WA002,9999A-9999C-9999E,WA007,301008876
24,2755.75,1,310726,1012513203,101,WA002,9999A-9999C-9999E,WA007,301008877
24,2755.75,1,310726,1012513203,101,WA002,9999A-9999C-9999E,WA007,301008878
24,2755.75,1,310726,1012513203,101,WA002,9999A-9999C-9999E,WA007,301008886
24,2755.75,1,310726,1012513203,101,WA002,9999A-9999C-9999E,WA007,301008887
24,2755.75,1,310726,1012513203,101,WA002,9999A-9999C-9999E,WA007,301008888
24,2755.75,1,310726,1012513203,101,WA002,9999A-9999C-9999E,WA007,301008927
24,2755.75,1,310726,1012513203,101,WA002,9999A-9999C-9999E,WA007,301008962
24,2755.75,1,310726,1012513204,101,WA002,9999A-9999C-9999E,WA007,301008964
24,2755.75,1,310726,1012513204,101,WA002,9999A-9999C-9999E,WA007,301008987
24,2755.75,1,310726,1012513204,101,WA002,9999A-9999C-9999E,WA007,301008988
24,2755.75,1,310726,1012513204,101,WA002,9999A-9999C-9999E,WA007,301008989
24,2755.75,1,310726,1012513204,101,WA002,9999A-9999C-9999E,WA007,301008991
24,2755.75,1,310726,1012513204,101,WA002,9999A-9999C-9999E,WA007,301008992
24,2755.75,1,310726,1012513204,101,WA002,9999A-9999C-9999E,WA007,301009026
24,2755.75,1,310726,1012513204,101,WA002,9999A-9999C-9999E,WA007,301009032
24,2755.75,1,310726,1012513205,101,WA002,3035A-9999A-9999C-9999E,WA007,301009041
24,2755.75,1,310726,1012513205,101,WA002,3035A-9999A-9999C-9999E,WA007,301009048
24,2755.75,1,310726,1012513205,101,WA002,3035A-9999A-9999C-9999E,WA007,301009054
24,2755.75,1,310726,1012513205,101,WA002,3035A-9999A-9999C-9999E,WA007,301009062
24,2755.75,1,310726,1012513205,101,WA002,3035A-9999A-9999C-9999E,WA007,301009100
24,2755.75,1,310726,1012513205,101,WA002,3035A-9999A-9999C-9999E,WA007,301009101
24,2755.75,1,310726,1012513205,101,WA002,3035A-9999A-9999C-9999E,WA007,301009102
24,2755.75,1,310726,1012513205,101,WA002,3035A-9999A-9999C-9999E,WA007,301009117
24,2755.75,1,310726,1012513206,101,WA002,3035A-9999A-9999C-9999E,WA007,301009122
24,2755.75,1,310726,1012513206,101,WA002,3035A-9999A-9999C-9999E,WA007,301009124
24,2755.75,1,310726,1012513206,101,WA002,3035A-9999A-9999C-9999E,WA007,301009164
24,2755.75,1,310726,1012513206,101,WA002,3035A-9999A-9999C-9999E,WA007,301009165
24,2755.75,1,310726,1012513206,101,WA002,3035A-9999A-9999C-9999E,WA007,301009166
24,2755.75,1,310726,1012513206,101,WA002,3035A-9999A-9999C-9999E,WA007,301009173
24,2755.75,1,310726,1012513206,101,WA002,3035A-9999A-9999C-9999E,WA007,301009232
24,2755.75,1,310726,1012513206,101,WA002,3035A-9999A-9999C-9999E,WA007,301009235
24,2755.75,1,310726,1012513207,101,WA002,3035A-9999A-9999E,WA007,301009244
24,2755.75,1,310726,1012513207,101,WA002,3035A-9999A-9999E,WA007,301009245
24,2755.75,1,310726,1012513207,101,WA002,3035A-9999A-9999E,WA007,301009246
24,2755.75,1,310726,1012513207,101,WA002,3035A-9999A-9999E,WA007,301009247
24,2755.75,1,310726,1012513207,101,WA002,3035A-9999A-9999E,WA007,301009260
24,2755.75,1,310726,1012513207,101,WA002,3035A-9999A-9999E,WA007,301009261
24,2755.75,1,310726,1012513207,101,WA002,3035A-9999A-9999E,WA007,301009262
24,2755.75,1,310726,1012513207,101,WA002,3035A-9999A-9999E,WA007,301009294
24,2755.75,1,310726,1012513208,101,WA002,3035A-9999A-9999E,WA007,301009301
24,2755.75,1,310726,1012513208,101,WA002,3035A-9999A-9999E,WA007,301009334
24,2755.75,1,310726,1012513208,101,WA002,3035A-9999A-9999E,WA007,301009335
24,2755.75,1,310726,1012513208,101,WA002,3035A-9999A-9999E,WA007,301009336
24,2755.75,1,310726,1012513208,101,WA002,3035A-9999A-9999E,WA007,301009337
24,2755.75,1,310726,1012513208,101,WA002,3035A-9999A-9999E,WA007,301009338
24,2755.75,1,310726,1012513208,101,WA002,3035A-9999A-9999E,WA007,301009339
24,2755.75,1,310726,1012513208,101,WA002,3035A-9999A-9999E,WA007,301009340
24,2755.75,1,310726,1012513209,101,WA002,3035A-9999A-9999E,WA007,301009388
24,2755.75,1,310726,1012513209,101,WA002,3035A-9999A-9999E,WA007,301009389
24,2755.75,1,310726,1012513209,101,WA002,3035A-9999A-9999E,WA007,301009390
24,2755.75,1,310726,1012513209,101,WA002,3035A-9999A-9999E,WA007,301009391
24,2755.75,1,310726,1012513209,101,WA002,3035A-9999A-9999E,WA007,301009395
24,2755.75,1,310726,1012513209,101,WA002,3035A-9999A-9999E,WA007,301009405
24,2755.75,1,310726,1012513209,101,WA002,3035A-9999A-9999E,WA007,301009417
24,2755.75,1,310726,1012513209,101,WA002,3035A-9999A-9999E,WA007,301009423
24,2755.75,1,310726,1012513210,101,WA002,3035A-9999A-9999E,WA007,301009424
24,2755.75,1,310726,1012513210,101,WA002,3035A-9999A-9999E,WA007,301009427
24,2755.75,1,310726,1012513210,101,WA002,3035A-9999A-9999E,WA007,301009521
24,2755.75,1,310726,1012513210,101,WA002,3035A-9999A-9999E,WA007,301009522
24,2755.75,1,310726,1012513210,101,WA002,3035A-9999A-9999E,WA007,301009523
24,2755.75,1,310726,1012513210,101,WA002,3035A-9999A-9999E,WA007,301009524
24,2755.75,1,310726,1012513210,101,WA002,3035A-9999A-9999E,WA007,301009525
24,2755.75,1,310726,1012513210,101,WA002,3035A-9999A-9999E,WA007,301009526
24,2755.75,1,310726,1012513211,101,WA002,3035A-9999A-9999E,WA007,301009553
24,2755.75,1,310726,1012513211,101,WA002,3035A-9999A-9999E,WA007,301009554
24,2755.75,1,310726,1012513211,101,WA002,3035A-9999A-9999E,WA007,301009583
24,2755.75,1,310726,1012513211,101,WA002,3035A-9999A-9999E,WA007,301009584
24,2755.75,1,310726,1012513211,101,WA002,3035A-9999A-9999E,WA007,301009585
24,2755.75,1,310726,1012513211,101,WA002,3035A-9999A-9999E,WA007,301009586
24,2755.75,1,310726,1012513211,101,WA002,3035A-9999A-9999E,WA007,301009593
24,2755.75,1,310726,1012513211,101,WA002,3035A-9999A-9999E,WA007,301009594
24,2755.75,1,310726,1012513212,101,WA002,9999A-9999E,WA007,301009628
24,2755.75,1,310726,1012513212,101,WA002,9999A-9999E,WA007,301009629
24,2755.75,1,310726,1012513212,101,WA002,9999A-9999E,WA007,301009630
24,2755.75,1,310726,1012513212,101,WA002,9999A-9999E,WA007,301009631
24,2755.75,1,310726,1012513212,101,WA002,9999A-9999E,WA007,301009637
24,2755.75,1,310726,1012513212,101,WA002,9999A-9999E,WA007,301009638
24,2755.75,1,310726,1012513212,101,WA002,9999A-9999E,WA007,301009639
24,2755.75,1,310726,1012513212,101,WA002,9999A-9999E,WA007,301009640
24,2755.75,1,310726,1012513213,101,WA002,3035A-9999A-9999E,WA007,301009655
24,2755.75,1,310726,1012513213,101,WA002,3035A-9999A-9999E,WA007,301009656
24,2755.75,1,310726,1012513213,101,WA002,3035A-9999A-9999E,WA007,301009657
24,2755.75,1,310726,1012513213,101,WA002,3035A-9999A-9999E,WA007,301009658
24,2755.75,1,310726,1012513213,101,WA002,3035A-9999A-9999E,WA007,301009659
24,2755.75,1,310726,1012513213,101,WA002,3035A-9999A-9999E,WA007,301009660
24,2755.75,1,310726,1012513213,101,WA002,3035A-9999A-9999E,WA007,301009725
24,2755.75,1,310726,1012513213,101,WA002,3035A-9999A-9999E,WA007,301009726
24,2755.75,1,310726,1012513214,101,WA002,9999A-9999E,WA007,301009734
24,2755.75,1,310726,1012513214,101,WA002,9999A-9999E,WA007,301009735
24,2755.75,1,310726,1012513214,101,WA002,9999A-9999E,WA007,301009736
24,2755.75,1,310726,1012513214,101,WA002,9999A-9999E,WA007,301009737
24,2755.75,1,310726,1012513214,101,WA002,9999A-9999E,WA007,301009738
24,2755.75,1,310726,1012513214,101,WA002,9999A-9999E,WA007,301009739
24,2755.75,1,310726,1012513214,101,WA002,9999A-9999E,WA007,301009740
24,2755.75,1,310726,1012513214,101,WA002,9999A-9999E,WA007,301009781
24,2755.75,1,310726,1012513215,101,WA002,9999A-9999E,WA007,301009818
24,2755.75,1,310726,1012513215,101,WA002,9999A-9999E,WA007,301009819
24,2755.75,1,310726,1012513215,101,WA002,9999A-9999E,WA007,301009820
24,2755.75,1,310726,1012513215,101,WA002,9999A-9999E,WA007,301009821
24,2755.75,1,310726,1012513215,101,WA002,9999A-9999E,WA007,301009833
24,2755.75,1,310726,1012513215,101,WA002,9999A-9999E,WA007,301009834
24,2755.75,1,310726,1012513215,101,WA002,9999A-9999E,WA007,301009835
24,2755.75,1,310726,1012513215,101,WA002,9999A-9999E,WA007,301009836
24,2755.75,1,310726,1012513216,101,WA002,9999A-9999E,WA007,301009849
24,2755.75,1,310726,1012513216,101,WA002,9999A-9999E,WA007,301009853
23,2755.75,1,310726,1012513301,101,WA002,3035A-9999A-9999E,WA007,301009943
23,2755.75,1,310726,1012513301,101,WA002,3035A-9999A-9999E,WA007,301009944
23,2755.75,1,310726,1012513301,101,WA002,3035A-9999A-9999E,WA007,301009945
